user_id,retweet_count,mention_count,follower_count,verified,tweet_length,username_length,hashtag_count,has_hashtag,account_age_days,bot_label,cluster,anomaly_score,is_anomaly
862685,89,5,9333,0,80,8,2,1,3,0,2,3.3162425646384195,1
720867,78,4,1083,1,105,10,5,1,970,0,0,3.525535103920018,1
367816,0,5,308,0,95,6,1,1,334,1,2,3.90621284203712,1
544018,99,5,2148,0,90,14,0,0,418,0,1,3.4646699311089213,1
781464,81,0,2370,0,85,6,1,1,33,1,2,3.4229993720353655,1
409711,100,5,8283,1,34,16,5,1,435,1,0,3.9285485819411843,1
806840,32,0,2112,1,60,16,2,1,31,0,0,3.3280972470295844,1
760990,67,4,9507,0,39,15,0,0,236,0,1,3.3171526904082156,1
494364,89,5,8868,0,82,14,5,1,1195,1,2,3.6124897399780704,1
279096,69,3,4467,1,28,17,1,1,1076,1,0,3.730233955836616,1
439080,67,0,2302,0,42,15,5,1,161,0,2,3.335147460656896,1
773816,91,0,9072,1,79,10,5,1,26,1,0,3.35411106693872,1
568079,18,0,299,1,68,15,4,1,113,1,0,3.4072007611936668,1
248502,45,0,9897,1,58,16,5,1,290,0,0,3.4453633470640046,1
275456,2,0,2445,0,80,5,1,1,890,1,2,3.3662183410422926,1
137818,98,0,3592,1,95,14,0,0,437,1,1,3.496412323162397,1
963395,2,1,2943,1,35,16,0,0,840,1,1,3.570815623477122,1
383444,33,0,7610,1,94,5,0,0,1184,1,1,3.6029106056900817,1
512466,4,5,9960,1,81,9,2,1,90,0,0,3.3830670241611847,1
375707,96,3,9862,1,67,15,5,1,250,0,0,3.3250823467489248,1
151316,28,0,1245,1,41,18,3,1,278,0,0,3.8566310287801837,1
650580,97,4,1296,0,46,15,5,1,50,1,2,3.6214646735604594,1
241998,36,0,4617,1,53,17,0,0,1199,0,1,3.519425890079273,1
587815,100,1,9691,0,78,14,5,1,138,1,2,3.5375144235581084,1
618179,95,5,9836,0,33,10,1,1,1000,0,2,3.6095916172130917,1
430046,81,5,9524,1,92,16,2,1,723,1,0,3.7150176815111364,1
731478,2,4,125,0,89,8,5,1,231,0,2,3.439132885973456,1
597264,96,0,1958,1,82,8,5,1,48,1,0,3.379467309392314,1
621503,90,0,4589,1,43,4,5,1,5,1,0,3.700670332840979,1
880799,35,0,1557,0,48,19,0,0,773,1,1,3.966619402395934,1
668619,33,0,1475,1,91,15,5,1,383,0,0,3.4531941499805385,1
316318,74,0,5070,0,90,5,4,1,1243,1,2,3.403425108481266,1
713386,25,5,1480,0,87,18,0,0,527,0,1,3.9318853087059815,1
567975,95,0,9257,1,34,6,0,0,93,1,1,3.8236619386487067,1
297370,75,0,8581,0,86,12,1,1,22,1,2,3.342528514755018,1
354358,96,5,9832,0,40,7,4,1,399,0,2,3.315724681254641,1
964954,4,0,9946,0,40,6,2,1,67,1,2,3.7239868073952294,1
899026,100,0,237,0,39,14,3,1,637,1,2,3.4586313644814193,1
462344,84,0,4717,1,84,5,4,1,1220,0,0,3.3192679123998987,1
360601,90,0,8717,1,41,9,1,1,1182,1,0,3.3631356750756285,1
623686,13,1,5740,1,98,15,1,1,317,0,0,3.5138261634348935,1
562891,40,0,863,1,89,13,5,1,96,0,0,3.404723205478941,1
856403,88,0,1302,0,35,6,1,1,130,1,2,3.6413852750978513,1
348073,98,4,3964,1,99,15,4,1,514,1,0,3.4679825690103994,1
691767,100,5,6217,0,67,15,3,1,1226,1,2,3.3556918454038827,1
425125,36,0,8863,1,63,16,2,1,59,1,0,3.3880892480949845,1
329339,10,5,1333,0,30,6,5,1,271,1,2,3.6824338378851382,1
561717,5,4,8544,1,40,14,1,1,233,1,0,3.3362177595335645,1
473421,13,1,6952,1,100,6,0,0,395,0,1,3.322747596312412,1
929476,99,4,9,0,56,17,5,1,17,1,2,4.126006804195863,1
790302,15,5,9098,0,94,16,5,1,1214,1,2,4.209916225965039,1
355900,11,0,41,1,85,9,5,1,1228,0,0,3.6104011992440648,1
818802,85,0,9976,1,85,8,1,1,310,1,0,3.3151191795135353,1
926948,42,5,6509,1,41,17,2,1,278,1,0,3.384114078198276,1
243950,74,0,6779,0,59,16,2,1,4,0,2,3.3229184284634763,1
804160,100,5,9485,0,36,11,3,1,164,1,2,3.4529424479201207,1
393687,54,5,165,1,68,16,3,1,48,0,0,3.4672811258338645,1
706161,98,5,7651,0,45,5,1,1,1098,1,2,3.5528603879257346,1
464227,3,5,1581,0,30,7,1,1,85,0,2,3.813962113995224,1
532806,67,0,714,1,38,13,0,0,1138,0,1,3.345061679066585,1
770207,96,5,489,1,83,6,0,0,972,1,1,3.4792322183336957,1
327646,100,4,560,0,95,6,2,1,812,1,2,3.502041054166616,1
882956,100,1,1237,0,93,11,2,1,140,0,2,3.340496438352598,1
186917,93,1,1836,1,45,14,1,1,30,1,0,3.3761804064409557,1
222266,99,0,541,0,46,11,1,1,174,0,2,3.3915164889701,1
736438,61,1,1226,0,35,16,5,1,384,1,2,3.428417197172314,1
164396,99,0,2867,0,89,14,0,0,918,1,1,3.425207119249341,1
206758,92,5,439,0,43,7,2,1,11,1,2,3.5068950590473884,1
503061,97,5,7876,1,37,7,0,0,1203,1,1,3.5554139363244173,1
377870,87,5,8084,0,91,16,0,0,477,0,1,3.6712331244455254,1
209039,0,0,9732,1,90,12,2,1,346,1,0,3.4817234053494466,1
973827,38,0,5748,0,98,6,5,1,1032,1,2,3.367570977636524,1
441326,81,3,8488,0,107,10,0,0,810,1,1,3.335661510045179,1
397995,11,5,9723,1,47,5,4,1,1072,0,0,3.4779358791860333,1
755803,34,4,7257,1,85,17,0,0,27,0,1,3.6533286492897052,1
562017,52,2,5733,0,86,19,0,0,766,0,1,3.6335857655521533,1
937488,7,0,1738,1,38,6,2,1,1042,0,0,3.3542094991060667,1
847326,9,5,882,1,81,5,2,1,115,1,0,3.5203052647549673,1
314307,56,4,1126,1,38,18,0,0,365,0,1,3.7787590300794176,1
479937,91,0,2487,1,69,16,1,1,818,0,0,3.344667773947363,1
889484,24,2,4024,1,97,17,5,1,1106,0,0,3.815791232516341,1
445470,90,4,9666,0,86,15,2,1,200,0,2,3.4886513568980497,1
503594,22,3,9684,0,55,18,1,1,113,1,2,3.879263103547551,1
342174,34,1,2623,0,82,16,5,1,90,1,2,3.3444308309239617,1
416910,11,3,649,1,33,6,5,1,1078,1,0,3.4649749428762275,1
826734,65,4,7291,0,108,16,4,1,1107,1,2,3.983098144828311,1
374331,99,4,990,0,61,5,4,1,27,1,2,3.367690910079302,1
680854,58,0,6556,1,32,6,1,1,13,0,0,3.451833775620629,1
818582,93,0,9301,1,47,7,0,0,80,1,1,3.4150158274320983,1
537084,17,3,423,1,69,16,1,1,108,0,0,3.4495112295186385,1
343508,16,4,9995,0,35,4,5,1,294,1,2,3.7514503485753,1
876229,14,4,1435,1,98,8,5,1,134,0,0,3.463907663083202,1
505690,60,5,1340,1,90,15,3,1,1218,0,0,3.5300245528052114,1
138507,8,5,6706,0,44,14,5,1,52,0,2,3.428564698423686,1
459155,86,5,1029,1,67,5,1,1,2,1,0,3.5504291793496896,1
967249,93,5,2183,0,86,16,4,1,184,0,2,3.688519816845209,1
788051,93,3,1010,1,33,7,0,0,75,1,1,3.411347275363591,1
620938,90,4,4936,1,102,15,1,1,453,0,0,3.618181369258834,1
107393,12,0,8802,0,36,5,4,1,1005,0,2,3.5125036523248596,1
535300,14,5,9539,1,34,6,3,1,122,0,0,3.5719991441286667,1
420072,0,5,8457,1,41,16,0,0,26,0,1,4.073954130661215,1
949134,43,3,1419,1,72,20,2,1,719,1,0,3.8103318296359396,1
279025,20,4,2560,0,61,19,5,1,26,0,2,4.064482002812158,1
418210,8,4,724,1,46,14,5,1,1167,1,0,3.421898529376092,1
410187,52,2,6628,1,80,17,0,0,40,1,1,3.3499614182583173,1
748573,48,5,8466,1,87,16,1,1,370,1,0,3.479871228274531,1
355514,76,1,6096,1,51,18,0,0,128,0,1,3.607104649393042,1
296614,90,5,9685,1,42,6,1,1,543,0,0,3.364589779726312,1
571797,66,5,2145,0,90,14,1,1,1151,1,2,3.4237677508091218,1
727719,21,4,68,0,92,14,1,1,415,0,2,3.4061913866299354,1
419482,20,4,65,0,38,6,1,1,63,1,2,3.5285067392420855,1
930367,5,1,311,1,43,7,1,1,169,1,0,3.3320845551329956,1
922815,45,0,9685,1,80,15,0,0,187,0,1,3.406436144066794,1
778450,58,5,4643,1,87,17,5,1,980,0,0,3.57188178959593,1
510866,85,0,210,0,91,14,2,1,303,1,2,3.5400431633239613,1
238183,78,0,1632,0,36,14,5,1,8,1,2,3.6633584118824083,1
889126,99,5,5194,1,40,6,3,1,4,0,0,3.378715260579913,1
112408,36,5,950,1,97,13,5,1,1025,1,0,3.5301452133828892,1
994623,99,0,9302,1,87,7,5,1,757,1,0,3.444399508077075,1
561657,13,0,603,1,86,13,2,1,1098,0,0,3.3780499469850382,1
323275,37,5,2291,0,43,15,0,0,1207,0,1,3.38212627679409,1
309658,98,1,245,0,34,10,0,0,3,1,1,3.632296860716139,1
589114,91,0,1331,0,33,9,1,1,32,1,2,3.62503053221291,1
172471,96,4,401,0,47,15,5,1,820,0,2,3.3970928574490142,1
121795,18,5,9967,0,92,13,2,1,853,1,2,3.376322464180405,1
990023,51,0,1933,0,35,6,5,1,10,0,2,3.474565194939817,1
393604,66,0,8797,0,35,17,1,1,899,0,2,3.8710921491660852,1
157832,86,5,478,1,48,15,5,1,492,1,0,3.3860788219557114,1
465249,29,2,1134,0,70,17,0,0,117,0,1,3.4133812104609165,1
959944,95,0,9560,0,38,7,1,1,1069,1,2,3.6181823185795707,1
706746,10,5,9749,0,54,15,5,1,153,1,2,3.6350398771855805,1
962662,8,5,9347,0,31,8,4,1,860,0,2,3.3608975246383164,1
876792,8,2,9779,1,86,19,3,1,116,0,0,4.334701744813578,1
888372,75,5,67,1,48,6,5,1,1198,1,0,3.481949726793486,1
637537,11,4,2848,1,32,17,0,0,1066,0,1,3.900714570429361,1
702236,98,5,5648,0,94,11,2,1,1146,0,2,3.3360112745914874,1
629714,95,1,3084,0,35,14,4,1,65,1,2,3.3522860923361923,1
709074,91,3,8131,1,94,7,0,0,1207,0,1,3.363517394244896,1
550030,90,4,1822,0,36,5,4,1,1184,0,2,3.4548771050270237,1
310126,84,0,1989,0,87,5,1,1,1068,1,2,3.5180694097562064,1
616530,84,0,9521,0,88,13,4,1,1021,0,2,3.3333917875003167,1
175395,69,5,8657,0,45,16,1,1,938,0,2,3.4504192264801445,1
277493,84,0,9023,0,46,7,0,0,36,1,1,3.3266070128613396,1
157667,8,0,3387,1,83,15,3,1,1238,0,0,3.4876646229255153,1
921012,32,5,8270,1,44,4,5,1,107,0,0,3.520533288792064,1
413258,100,5,2101,1,35,7,1,1,602,1,0,3.335955595088475,1
625903,49,1,6934,0,80,19,4,1,970,0,2,3.6691023869322223,1
464064,98,5,9325,1,48,16,3,1,468,1,0,3.5352647936724386,1
659887,4,0,7664,0,42,5,5,1,918,1,2,3.431000134457544,1
285565,90,1,1258,1,80,16,2,1,144,1,0,3.4675811305694126,1
674422,1,5,1084,1,39,7,0,0,470,1,1,3.3160141543369384,1
228545,92,3,8644,0,69,16,3,1,1217,0,2,3.330944056812882,1
975044,18,5,3089,0,90,15,3,1,1095,0,2,3.3709611381877735,1
657597,6,5,6355,1,28,13,0,0,281,1,1,3.5020411824548177,1
841600,91,4,261,1,42,10,1,1,1214,0,0,3.3214318843500132,1
502606,97,5,0,0,52,5,1,1,709,1,2,3.505193741583675,1
834853,73,0,729,0,89,11,0,0,1214,1,1,3.3601954727133365,1
713624,77,0,131,0,37,6,0,0,1126,0,1,3.5879330754646834,1
696164,31,5,9334,1,32,13,0,0,916,0,1,3.351588198218594,1
290603,4,0,81,1,48,7,4,1,1239,0,0,3.5408108683743356,1
974352,56,5,6630,1,64,18,4,1,356,1,0,3.3427933685987496,1
882925,92,5,177,1,61,17,3,1,124,0,0,3.8579302556484056,1
695039,7,3,8064,0,86,14,1,1,60,1,2,3.3524935607160224,1
750988,81,2,8424,0,73,3,5,1,1199,0,2,3.5151617486975164,1
721368,11,0,3404,0,105,8,4,1,1217,1,2,3.7777322470422825,1
254629,1,0,5923,1,48,14,1,1,12,0,0,3.490302776454069,1
381340,40,5,9610,0,55,17,2,1,99,0,2,3.675810174427825,1
792373,96,3,9980,0,96,8,4,1,211,0,2,3.4250367625499716,1
379807,18,5,266,0,40,6,1,1,751,1,2,3.3282074876444545,1
330977,83,0,1860,1,95,15,0,0,1055,0,1,3.7416253986881642,1
146971,84,1,9574,1,75,16,4,1,1103,0,0,3.44059392414879,1
924076,48,2,247,0,37,14,0,0,11,0,1,3.3506811953783004,1
959442,91,0,6379,0,73,19,5,1,1000,0,2,4.134152976995979,1
916821,18,4,8832,1,98,16,4,1,979,1,0,3.763096263264005,1
660984,84,0,1002,1,97,11,5,1,459,0,0,3.397057703259721,1
641513,79,4,79,1,37,8,1,1,61,0,0,3.348566589307135,1
910131,88,2,6193,1,79,18,5,1,1082,1,0,3.7084917404030397,1
442112,60,4,5954,1,98,13,1,1,1,1,0,3.33715676815886,1
963685,47,0,184,1,54,16,5,1,343,1,0,3.4140275712743864,1
549623,46,4,9690,0,83,16,5,1,1223,0,2,3.6830949111811244,1
527599,56,5,1251,0,76,17,1,1,1099,0,2,3.6948289969435635,1
876442,1,5,9200,0,95,6,2,1,715,1,2,3.6061905421547493,1
940149,0,5,9090,0,84,15,3,1,773,1,2,3.472152643890344,1
384588,94,5,4484,0,93,6,2,1,4,0,2,3.5836597261102634,1
957474,83,0,9623,1,31,7,5,1,527,1,0,3.4738079199292065,1
343669,15,1,9463,1,28,6,0,0,494,1,1,3.4559574841738483,1
888779,63,1,1713,1,30,6,0,0,40,1,1,3.3951339481827794,1
570309,25,0,9330,1,88,15,5,1,669,0,0,3.4789497419112134,1
923097,94,2,8912,1,36,6,3,1,1227,1,0,3.365150725213907,1
331032,98,5,305,0,47,16,1,1,1085,1,2,3.9847446523642236,1
315083,80,5,7592,0,36,14,0,0,158,0,1,3.3762616736314963,1
958056,87,0,4134,1,98,11,5,1,1053,1,0,3.3832514542256305,1
837150,0,5,3027,1,82,15,0,0,690,1,1,3.336031369680833,1
186046,78,2,1828,0,76,16,1,1,31,1,2,3.3818985950300715,1
680273,7,1,9730,1,88,16,5,1,656,0,0,3.7305222670485385,1
758823,70,5,9908,1,48,15,0,0,138,0,1,3.5131023260953214,1
823043,83,0,9045,1,99,8,5,1,751,0,0,3.494269680563602,1
131618,76,5,9945,0,79,5,2,1,1043,0,2,3.3538275455131537,1
238800,66,4,29,1,66,16,5,1,42,0,0,3.5285929066627806,1
465312,46,0,9189,1,33,5,4,1,1149,1,0,3.5671876240839757,1
771884,21,0,9965,0,89,10,0,0,1168,1,1,3.4563906136833773,1
646474,49,4,302,0,52,20,0,0,764,1,1,4.143479021873982,1
382001,14,5,9007,0,42,18,2,1,239,0,2,4.055080034226572,1
950657,10,3,1838,1,93,6,0,0,85,0,1,3.38159121730568,1
663384,99,5,95,0,85,7,4,1,133,1,2,3.5838493838324386,1
934588,10,4,3230,0,71,16,1,1,104,1,2,3.34275257299062,1
333614,89,5,7346,0,38,12,1,1,25,0,2,3.3931930337729215,1
837068,1,5,5289,1,41,13,0,0,1197,1,1,3.388847242604348,1
354452,100,5,9696,0,83,16,5,1,1098,1,2,4.105126885736581,1
644420,81,5,6909,0,42,16,1,1,678,0,2,3.3365996156215285,1
794551,90,4,1513,1,66,15,1,1,1191,1,0,3.334119395765345,1
647646,98,0,799,0,49,7,1,1,1012,1,2,3.3359196662710766,1
371740,63,1,2074,1,48,18,4,1,424,0,0,3.3528460588145625,1
797402,91,1,919,1,94,7,0,0,1006,1,1,3.362695535077841,1
297328,99,0,9631,1,80,13,1,1,1096,1,0,3.6069790674148243,1
588124,70,1,51,0,94,14,3,1,1045,1,2,3.3545001362386553,1
952746,93,0,5436,0,38,16,2,1,802,1,2,3.4141461227745977,1
294487,100,5,13,0,51,7,5,1,959,1,2,3.4269002399964656,1
652523,17,4,9792,1,72,17,5,1,1211,1,0,3.8991435062818387,1
137555,33,5,3438,0,90,16,3,1,222,1,2,3.351888766518143,1
792388,29,5,9489,0,91,16,5,1,218,1,2,3.8931082966496575,1
476336,26,4,6270,0,59,18,1,1,246,0,2,3.458179136957331,1
972105,19,4,615,1,40,5,1,1,2,1,0,3.6181711614524605,1
300724,99,0,4423,1,59,17,4,1,430,0,0,3.4224057207452994,1
491196,64,0,9911,1,50,5,5,1,40,1,0,3.5466312677159895,1
