user_id,retweet_count,mention_count,follower_count,verified,tweet_length,username_length,hashtag_count,has_hashtag,account_age_days,bot_label,cluster,anomaly_score,is_anomaly
195417,58,1,5110,0,67,13,0,0,1070,0,1,2.154271262950996,0
107585,75,5,9222,1,99,13,5,1,281,0,0,3.6514613874573687,1
261555,89,2,1569,0,67,7,0,0,1208,0,1,2.7960467016431427,0
922309,94,2,7601,0,56,6,5,1,1065,1,2,2.8138608905397513,0
665134,57,3,1587,0,54,9,3,1,578,0,2,1.384507919912245,0
916386,10,5,2289,1,60,11,1,1,1132,0,0,2.904058158595096,0
523821,9,5,8338,0,57,9,2,1,748,0,2,2.4641271296983582,0
294155,46,0,1260,0,39,10,2,1,842,0,2,2.5731337131321395,0
137155,50,3,5353,1,51,7,3,1,607,1,0,1.2289106454761156,0
980859,30,0,3708,0,37,12,5,1,70,1,2,3.0882980649420495,0
383038,96,2,3412,0,81,7,1,1,1057,1,2,2.803469549717685,0
429829,21,4,9915,0,72,12,5,1,624,1,2,2.6294476966482505,0
430677,53,0,3266,1,68,8,1,1,771,1,0,2.1421564370799584,0
520852,28,5,2074,1,56,6,4,1,311,1,0,2.5744984698294284,0
892143,88,1,3793,0,47,11,3,1,194,0,2,2.2714475911722034,0
765064,41,5,7502,1,40,11,2,1,633,1,0,2.313859676180717,0
748146,42,4,6833,0,74,13,3,1,113,0,2,2.217323114997861,0
402232,82,3,1963,1,67,8,4,1,1138,1,0,2.282341355655801,0
126709,58,4,2542,0,68,6,0,0,252,0,1,2.317868901617659,0
722527,69,3,9012,0,50,6,1,1,484,0,2,2.499076760310411,0
112929,79,2,4710,1,67,16,5,1,598,1,0,2.642104765731502,0
313744,16,0,5346,1,56,6,1,1,924,1,0,2.7380767015473126,0
125278,56,1,5537,1,66,6,0,0,284,0,1,2.10972325736088,0
490138,2,3,3645,0,41,11,0,0,119,0,1,2.8160189711497265,0
575735,33,3,4324,1,33,7,5,1,252,0,0,2.6499702260140645,0
721475,2,1,1850,0,60,16,0,0,186,0,1,3.4228458229444327,1
523819,88,4,134,1,38,15,4,1,945,1,0,3.4298723028696383,1
759617,80,2,4080,1,73,9,4,1,1161,0,0,2.0708663220117076,0
171497,14,2,7231,1,52,14,4,1,1042,1,0,2.5262582369953326,0
391599,100,5,5476,1,79,13,3,1,66,1,0,3.1001467073554463,0
200299,95,0,1173,1,43,7,2,1,596,1,0,2.9965964779742666,0
855097,11,1,4285,0,35,8,3,1,902,1,2,2.527910908615195,0
834623,43,1,992,1,45,16,5,1,0,0,0,3.5637098576379644,1
477045,94,3,6209,1,69,14,0,0,1046,0,1,2.6642598522391188,0
310826,89,4,117,1,40,12,2,1,902,1,0,2.9597325170707385,0
400991,26,5,441,1,61,8,0,0,236,0,1,2.802318822793121,0
215497,41,1,8456,0,72,9,2,1,722,0,2,1.7664528789124305,0
594510,26,4,9024,0,45,8,3,1,1165,1,2,2.673496842756389,0
327718,75,3,7646,1,78,13,3,1,759,0,0,1.9676568738628022,0
594928,89,1,2085,1,47,13,4,1,273,0,0,2.6322579715674315,0
863369,92,2,8477,1,77,8,4,1,537,0,0,2.2746455869299,0
119378,87,3,874,0,69,11,2,1,332,0,2,2.2530041295460324,0
212692,69,3,3745,0,62,10,3,1,1021,1,2,1.3853500693925311,0
895683,90,1,724,0,68,7,3,1,711,1,2,2.442761379959348,0
617559,38,1,4220,1,59,16,5,1,130,0,0,2.9601225116577914,0
914524,98,1,7936,1,65,8,1,1,854,0,0,2.596286659413332,0
490574,96,5,39,1,72,8,3,1,1192,0,0,3.2757469532916597,0
113505,4,3,5652,1,98,7,5,1,213,0,0,3.2904396115508976,0
783257,24,0,7190,0,56,6,4,1,642,1,2,2.390252708708763,0
537224,63,2,7598,1,64,6,3,1,152,1,0,2.1246335661003846,0
646481,58,0,1289,0,43,15,0,0,1203,1,1,3.47263990853611,1
993430,100,3,3593,0,83,6,2,1,1091,0,2,2.917352235254305,0
719712,69,4,5250,1,69,10,1,1,1004,0,0,1.9582635536806665,0
479075,1,3,7919,0,78,13,3,1,129,1,2,2.8025027224657166,0
678900,98,3,4197,0,96,12,2,1,27,1,2,3.261868526039784,0
664492,70,5,9308,1,65,8,0,0,484,0,1,2.528366389275529,0
868915,36,5,5994,1,54,13,4,1,387,1,0,2.161989178119426,0
770469,28,0,6793,1,66,5,4,1,276,1,0,2.674079064873167,0
515583,43,1,1691,1,72,7,2,1,321,0,0,2.1107545179215594,0
747676,9,0,9007,0,49,5,0,0,454,0,1,3.270830824303119,0
542939,31,4,4547,1,71,9,5,1,595,0,0,1.7037283819537763,0
788938,61,3,1497,1,54,12,5,1,486,0,0,2.001995264840646,0
425414,99,5,1225,0,52,5,0,0,772,0,1,3.2970577912108014,0
116336,91,3,4575,0,81,12,4,1,16,1,2,2.6642343504193913,0
762525,63,0,2639,1,81,7,3,1,349,0,0,2.405562206155091,0
172997,61,2,407,1,77,10,1,1,335,0,0,2.3546785486903943,0
802688,15,3,1439,0,56,7,1,1,10,1,2,2.8941389873227408,0
881832,42,2,2348,1,65,5,0,0,880,0,1,2.2768943670661086,0
990076,52,1,3999,1,62,7,1,1,861,1,0,1.9125644424311727,0
491407,44,5,6839,1,85,12,3,1,925,1,0,2.3842517748749406,0
459362,83,0,8378,1,73,15,5,1,654,1,0,3.122205536638471,0
295264,75,3,5726,1,50,13,5,1,1093,1,0,2.3871480889523586,0
508895,7,1,7711,1,74,16,2,1,1080,0,0,3.283811549218972,0
672897,85,5,1714,0,74,12,4,1,489,1,2,2.5326871692953854,0
275596,98,5,6555,1,77,13,5,1,1068,1,0,3.1518847041667724,0
565912,39,2,7454,1,91,15,2,1,1153,0,0,3.100419142964049,0
420001,49,0,7665,0,42,12,2,1,228,1,2,2.5856800980188943,0
667230,5,3,9232,1,38,12,1,1,1006,0,0,3.1529538005820843,0
831704,15,2,3322,0,32,12,4,1,90,0,2,2.8998416117998103,0
939225,69,3,101,0,70,6,2,1,1111,0,2,2.7308868145750744,0
700539,10,4,4786,1,46,10,0,0,263,1,1,2.395395611543258,0
197491,63,0,4950,0,82,13,1,1,96,1,2,2.9050805347479494,0
870092,71,4,8645,1,75,10,3,1,586,0,0,1.8616994441245496,0
488315,46,4,2522,0,62,9,4,1,769,0,2,1.4510063059237848,0
496537,84,2,4514,1,60,14,5,1,1096,0,0,2.5729098247674673,0
412594,88,4,5509,1,75,5,2,1,748,1,0,2.491873190194422,0
250214,55,1,556,1,53,11,2,1,92,0,0,2.488020492797075,0
784251,33,3,5654,1,74,12,2,1,774,0,0,1.4296351090068997,0
229617,23,5,8421,1,89,14,1,1,609,1,0,3.2248698231476554,0
852416,32,2,9185,1,49,7,1,1,12,0,0,2.9066492672341298,0
691076,51,2,6640,0,61,8,2,1,865,0,2,1.2591423793278267,0
756538,19,4,7195,1,53,10,3,1,613,0,0,1.6782994771591644,0
688023,26,1,7474,1,41,9,3,1,1236,1,0,2.6289244631334316,0
889635,19,2,6489,1,47,7,3,1,1058,0,0,2.185965388927542,0
559704,100,4,5453,1,88,8,0,0,120,0,1,3.058971412299569,0
726244,9,1,6106,0,52,10,0,0,26,1,1,2.668675078992541,0
976033,47,0,1355,0,51,6,5,1,516,1,2,2.7245584596310484,0
512071,100,2,1517,0,65,13,4,1,310,0,2,2.6137195946937237,0
147845,68,3,319,1,53,7,1,1,349,0,0,2.507468724950343,0
389916,48,3,4378,0,41,8,4,1,313,0,2,1.8247320841361456,0
702808,35,3,7135,1,69,13,0,0,983,0,1,2.0641957251129335,0
662351,95,3,4405,1,61,8,2,1,84,1,0,2.3338453809405713,0
863427,12,0,4203,1,52,7,2,1,831,1,0,2.444396058006611,0
102524,22,0,9697,0,41,6,3,1,91,1,2,3.3647188508164834,1
769698,58,4,8366,0,52,12,1,1,906,0,2,2.270007219952263,0
843895,13,3,4588,0,67,6,1,1,269,1,2,2.4049304965668057,0
168834,38,0,3914,0,60,12,1,1,286,1,2,2.299347741667842,0
688166,58,4,5134,1,78,11,2,1,345,0,0,1.674957789294396,0
943659,99,1,6667,1,85,14,5,1,603,1,0,3.0342598982855287,0
408739,2,3,1240,0,68,13,1,1,1006,1,2,2.8713124929609646,0
696040,55,5,1067,1,58,6,1,1,860,0,0,2.7506136077036953,0
870179,99,1,6492,1,66,6,2,1,464,1,0,2.480931807218456,0
636293,11,4,1735,1,64,11,2,1,340,0,0,2.2240599927519473,0
465232,8,3,2193,1,73,6,1,1,823,1,0,2.6244288859417737,0
285108,49,5,5720,0,51,17,5,1,688,1,2,3.183063376615061,0
288563,60,5,9740,1,64,14,5,1,471,0,0,2.9214305286999567,0
727554,98,5,4324,0,52,7,5,1,304,0,2,2.9007956891143354,0
510374,34,4,2910,1,52,12,2,1,645,0,0,1.6999984346136383,0
740954,40,0,8153,0,59,16,2,1,798,1,2,2.92498242321192,0
803919,91,2,7914,1,48,5,0,0,336,0,1,2.862703329524634,0
516007,12,2,4469,1,72,11,4,1,1136,1,0,2.1658591943129757,0
618484,49,5,1342,0,57,11,1,1,943,1,2,2.4828781732132263,0
298966,49,4,5287,1,59,14,3,1,265,1,0,1.9569575120542877,0
898939,82,4,9300,0,75,10,1,1,380,1,2,2.5690898924762497,0
801956,81,5,4196,0,71,9,0,0,645,0,1,2.150447417467316,0
838729,68,5,5224,0,29,5,1,1,1165,1,2,3.6034187362174395,1
584658,84,2,4669,1,75,13,5,1,1109,1,0,2.5277035700400132,0
537436,34,2,3215,0,40,7,1,1,594,0,2,2.2218595772428276,0
695360,76,0,2791,0,35,6,5,1,1078,0,2,3.31786178242806,1
297238,49,4,2468,1,53,8,4,1,574,1,0,1.607492805930331,0
806440,13,1,9858,1,64,6,4,1,857,1,0,2.7831005405906994,0
458999,56,4,9872,0,40,6,3,1,452,0,2,2.7340699742304317,0
291410,89,3,7784,1,50,7,0,0,1195,0,1,2.793461144047364,0
678680,53,4,6166,0,95,13,4,1,975,0,2,2.6986031912689734,0
427999,34,1,5133,0,63,7,5,1,117,0,2,2.3129795388481567,0
484682,23,5,3343,1,53,8,3,1,816,0,0,2.073064992079242,0
743141,88,5,4015,1,54,7,2,1,4,1,0,2.893639985895985,0
282038,62,4,7668,0,82,15,0,0,988,1,1,2.88780739561519,0
288902,23,5,6057,1,68,9,0,0,1002,1,1,2.3259062474840717,0
811194,86,4,7738,0,56,14,3,1,189,1,2,2.6223667637730133,0
901147,20,3,8670,1,52,13,4,1,1189,1,0,2.680632113127698,0
549161,27,5,3731,0,63,11,4,1,380,0,2,1.9762802391505156,0
755365,16,5,3177,0,60,12,2,1,29,0,2,2.7420884344533563,0
617851,87,0,135,0,48,5,2,1,871,0,2,3.30488296957935,0
239853,51,4,1060,0,47,6,4,1,516,0,2,2.3800395349070422,0
599110,77,2,9485,0,81,8,2,1,903,0,2,2.4376985435296814,0
985453,83,3,7259,0,55,14,0,0,164,1,1,2.627337327215656,0
854791,79,2,2626,0,57,12,0,0,365,0,1,1.9849797300829464,0
972833,33,4,296,0,82,7,3,1,552,1,2,2.4714515254755205,0
477455,22,0,7422,0,76,9,0,0,764,1,1,2.379717325865444,0
140027,7,4,4038,1,41,12,3,1,510,1,0,2.3244168379712637,0
608772,1,2,765,1,42,8,5,1,106,0,0,3.2267240327514832,0
328783,67,5,8739,0,70,9,5,1,667,1,2,2.4146552067660654,0
484667,100,4,3751,0,43,5,1,1,758,0,2,3.0855000363770864,0
664227,34,5,5857,0,76,8,5,1,639,0,2,2.220170263671243,0
654730,6,4,2581,1,44,13,2,1,942,1,0,2.70462595395834,0
875169,74,2,7503,1,55,9,3,1,166,0,0,1.8479241856921809,0
547486,20,1,3396,0,78,11,3,1,381,0,2,1.9041298276666316,0
129191,94,1,4676,0,44,15,4,1,1167,0,2,3.1806268355688707,0
733234,26,2,5211,0,46,8,0,0,1244,1,1,2.4777106552328814,0
824512,82,2,4762,1,64,5,4,1,1202,1,0,2.6310247455414593,0
373505,55,1,344,1,73,12,3,1,1170,0,0,2.5854125205899234,0
914499,66,4,2597,1,61,9,5,1,335,1,0,1.950693379535822,0
987812,61,1,5944,0,60,11,5,1,1220,0,2,2.307788436661527,0
188111,80,5,8480,1,86,13,5,1,652,0,0,3.0340119369243217,0
657870,66,5,2093,0,68,14,1,1,1233,0,2,3.1331222204937084,0
357444,42,1,6007,0,32,12,3,1,670,0,2,2.237159652208707,0
272712,28,2,5492,1,72,11,0,0,759,0,1,1.5262768068707984,0
200460,24,2,5746,0,59,10,4,1,852,1,2,1.3164006560115185,0
223294,63,3,5263,1,88,12,2,1,180,1,0,2.2532180576067993,0
584091,48,4,2350,0,77,7,4,1,633,0,2,1.908503134835253,0
174447,97,1,2289,0,94,8,5,1,884,0,2,3.191983637126182,0
472040,93,4,3211,1,56,9,2,1,952,0,0,2.169173170430881,0
597919,64,5,8489,1,78,14,3,1,671,0,0,2.5994607416866353,0
496912,45,1,7352,1,69,8,1,1,335,0,0,2.01326997257636,0
832509,82,4,1644,0,62,12,3,1,442,1,2,2.0396363712727235,0
391329,63,2,1854,0,80,8,2,1,857,1,2,1.9324256325004208,0
222828,28,1,1091,0,72,9,2,1,294,0,2,2.1813657041435883,0
320221,26,2,7105,1,66,15,5,1,563,1,0,2.4261511437370538,0
471800,20,5,9908,0,67,9,3,1,1047,1,2,2.7553676844188066,0
782873,10,4,6949,1,43,14,5,1,783,1,0,2.8484505208931608,0
370196,73,1,8472,1,48,6,1,1,245,1,0,2.7976602675554285,0
712337,95,1,9140,0,59,17,1,1,429,1,2,3.603130454904933,1
574960,80,5,2355,1,78,11,4,1,448,1,0,2.365765753318355,0
866634,34,1,1091,1,83,14,0,0,45,0,1,3.1743714399354106,0
693108,51,5,2855,1,40,6,5,1,106,0,0,3.1014180497968216,0
483171,10,4,9073,1,87,15,3,1,575,1,0,3.1649100299422694,0
548078,70,1,5268,0,44,10,1,1,90,1,2,2.4707110850515064,0
461276,23,3,8996,1,78,13,0,0,1118,1,1,2.7994061732905653,0
502688,79,0,9679,0,55,8,5,1,93,0,2,3.1529081234596545,0
586538,42,5,482,1,50,9,1,1,1098,0,0,2.8983565452256594,0
153853,91,4,3084,1,67,8,3,1,546,0,0,1.9093364287000687,0
685786,26,0,4727,0,77,10,3,1,763,1,2,1.9343066169142766,0
587688,69,5,4451,1,36,9,0,0,272,0,1,2.6953289134566316,0
326754,62,4,9389,1,90,7,4,1,138,1,0,3.0156761046606766,0
439710,11,3,5325,1,58,7,0,0,99,0,1,2.4545982464442586,0
413928,60,4,7634,0,71,5,1,1,762,0,2,2.485629037888352,0
857973,32,2,8068,1,74,15,4,1,599,0,0,2.3644009688425416,0
212490,32,3,188,0,37,17,3,1,533,0,2,3.4304185605441875,1
747361,99,3,6973,0,84,13,5,1,394,0,2,2.838606726372718,0
328708,47,2,9395,0,78,14,2,1,101,0,2,2.791707072711801,0
751854,66,0,1630,1,75,6,3,1,1199,1,0,2.9420171245656417,0
625827,85,4,9981,1,43,13,4,1,1078,1,0,3.1177479326235633,0
264008,81,2,9077,1,59,16,5,1,1074,1,0,3.2673076581364193,0
706546,31,2,3169,0,66,6,1,1,216,1,2,2.298065617527168,0
496506,83,1,9341,1,65,8,0,0,77,1,1,2.833533843378638,0
685088,98,4,8364,1,63,7,2,1,397,0,0,2.5459276890923426,0
855257,68,2,7207,1,58,13,4,1,1239,1,0,2.364054889662329,0
558290,99,1,713,0,52,5,3,1,1203,0,2,3.394024104636302,1
216790,51,4,7766,1,34,12,5,1,985,0,0,2.759619911600519,0
294207,37,1,1775,1,41,7,0,0,387,0,1,2.5141040923085205,0
511171,20,4,4212,1,67,7,2,1,833,0,0,1.889369173831166,0
851077,27,4,9773,0,100,7,5,1,52,0,2,3.7531279801373616,1
850470,96,5,1793,1,43,6,2,1,315,1,0,3.1584932808903226,0
765472,90,3,3906,1,57,7,2,1,63,1,0,2.422642628721811,0
205384,89,3,873,0,40,6,2,1,326,0,2,2.9227324774373127,0
892252,73,1,4236,0,46,6,5,1,933,0,2,2.5095472334980586,0
838854,44,5,9001,1,79,7,1,1,716,0,0,2.732330626664173,0
590011,26,2,2351,1,63,10,0,0,618,0,1,1.6199616991943435,0
394510,2,4,532,1,48,6,3,1,226,0,0,3.0876036628803494,0
264780,77,4,8269,0,47,11,3,1,68,0,2,2.5232081101815225,0
535741,86,5,9223,0,46,8,1,1,1187,0,2,3.31747866293641,1
807614,24,0,1477,1,57,8,3,1,756,0,0,2.257607541728273,0
859705,44,2,2311,1,56,8,5,1,24,0,0,2.3752742026918385,0
476581,23,5,4956,0,80,9,1,1,1024,0,2,2.597004801534668,0
137379,46,1,5080,0,71,7,0,0,535,1,1,1.7320776954652581,0
696805,40,3,3166,1,36,14,1,1,1023,1,0,2.8023798814294083,0
956142,7,4,3719,1,41,9,1,1,401,0,0,2.5819312042595635,0
762479,25,5,7291,1,86,12,5,1,591,1,0,2.7271213531930645,0
304573,76,0,8335,0,49,6,1,1,5,0,2,3.3141908884417686,0
333263,2,0,1902,0,62,6,4,1,118,1,2,3.162903302151295,0
657648,80,4,9861,0,55,7,0,0,1110,0,1,2.933732051045008,0
919623,15,5,2497,1,70,8,3,1,650,0,0,2.2110613686313676,0
638184,14,4,2919,1,52,8,4,1,237,1,0,2.2493831618421183,0
982600,67,4,3349,0,46,9,5,1,325,1,2,2.145211381355643,0
989139,5,1,4598,1,81,7,4,1,272,0,0,2.5800553109031434,0
290854,31,3,9642,1,85,8,4,1,949,0,0,2.5550646759497067,0
949377,71,2,6212,1,60,14,5,1,1039,0,0,2.3558799848790963,0
391695,23,1,5663,1,74,17,1,1,1165,1,0,3.44472326801331,1
525743,83,4,6556,0,60,13,5,1,924,0,2,2.3730539345177797,0
766592,39,4,1956,0,72,9,4,1,683,1,2,1.6707906824733616,0
429224,24,0,8724,0,58,7,0,0,172,1,1,2.8657548227010765,0
639874,8,5,5340,0,53,14,0,0,674,0,1,2.7741585400149824,0
522637,41,5,6171,1,54,14,4,1,809,1,0,2.29988900944404,0
163515,58,2,6768,1,49,13,1,1,122,0,0,2.3902482351301026,0
595151,13,1,7553,0,76,7,3,1,267,1,2,2.3904800115902,0
694138,97,4,3321,1,87,11,5,1,438,0,0,2.7654116204829413,0
885621,72,3,5574,0,72,8,4,1,1024,1,2,1.7258387647405387,0
443136,91,4,8462,1,62,13,0,0,877,0,1,2.62390870276001,0
762739,72,5,8209,0,76,8,5,1,1101,1,2,2.847892337253393,0
127310,26,4,6578,1,71,12,0,0,849,1,1,1.9945186738209904,0
680065,51,3,2721,1,33,13,1,1,307,0,0,2.6906871889376234,0
133966,62,2,5337,0,49,6,3,1,371,1,2,1.7731107753238275,0
300778,87,3,4504,1,61,14,0,0,148,0,1,2.55726576194923,0
234501,77,1,6769,1,85,13,2,1,582,1,0,2.3307468894314747,0
788200,82,2,8646,0,72,9,5,1,813,0,2,2.227347296168629,0
986776,20,2,3872,0,53,13,5,1,513,1,2,2.070941704539818,0
534493,82,4,4159,1,79,9,2,1,838,0,0,1.9505943637784011,0
260920,63,3,6206,0,54,9,4,1,1007,0,2,1.5108389700667282,0
587850,20,2,5046,0,97,8,3,1,1229,1,2,2.9449728561669026,0
177837,34,1,5269,0,92,12,4,1,543,1,2,2.2849904534825924,0
999184,11,2,7590,0,49,7,5,1,1035,1,2,2.6339127935479816,0
454368,23,5,3519,1,69,10,2,1,402,0,0,2.0250767690117044,0
584743,59,4,9677,0,57,8,5,1,363,1,2,2.429391779490767,0
120170,67,5,7458,1,84,10,5,1,721,0,0,2.5121863768942223,0
610420,48,3,4263,1,47,10,2,1,264,0,0,1.5402925745463447,0
738462,23,2,6144,0,64,13,1,1,166,0,2,2.2935527736276757,0
322264,91,5,6409,0,66,12,5,1,813,1,2,2.572128785284076,0
613715,5,0,849,1,62,16,0,0,1010,0,1,3.6442006570943204,1
585675,73,1,3270,0,74,12,4,1,380,1,2,1.9021805380614896,0
550123,59,5,373,0,63,5,1,1,649,0,2,2.978215830048207,0
299897,77,5,706,1,83,14,3,1,382,0,0,3.0306987556236824,0
328324,17,3,8745,0,67,9,3,1,914,0,2,1.956170243757559,0
648195,52,1,2109,1,49,10,3,1,879,0,0,1.7267089377429277,0
413134,80,1,6949,1,44,4,5,1,746,1,0,2.998857609516546,0
133667,89,1,1718,0,63,11,2,1,64,0,2,2.6083478249351697,0
970977,89,4,1469,1,71,10,0,0,1229,0,1,2.840553350771508,0
540390,89,5,3574,0,41,7,4,1,626,1,2,2.677134307353102,0
445177,52,2,5534,1,69,11,5,1,938,0,0,1.6053278865298515,0
157880,46,4,2062,1,68,5,0,0,1131,0,1,2.7460491085420156,0
197272,30,5,7339,1,51,7,4,1,985,1,0,2.4517341776695054,0
573873,14,1,7859,1,89,16,0,0,189,1,1,3.5815278014161267,1
525549,10,5,8394,1,65,6,1,1,27,0,0,3.348774081119219,1
650395,60,5,6398,0,47,10,3,1,1192,1,2,2.4210974088385817,0
461111,83,4,5758,0,46,7,2,1,414,1,2,2.177584048865498,0
235332,9,5,6460,1,86,10,2,1,769,0,0,2.6263065089273097,0
829929,89,4,2697,1,61,11,5,1,917,0,0,2.3134246448690496,0
974253,75,2,7176,1,50,5,0,0,1105,0,1,2.7262981801643975,0
821776,59,1,9600,0,72,13,4,1,275,0,2,2.4960800985733105,0
338589,77,0,5372,0,85,6,4,1,1067,0,2,2.9026750742140597,0
251804,21,5,4656,1,88,8,5,1,759,0,0,2.7172317757855597,0
395478,30,4,8952,1,65,13,4,1,761,0,0,2.1948548547448774,0
285803,62,2,2975,0,71,8,2,1,704,0,2,1.3355982934882633,0
577926,63,5,370,0,45,8,0,0,128,0,1,3.0520263664195264,0
692749,39,5,1017,0,56,8,0,0,1092,0,1,2.7170862669571814,0
844381,76,2,4436,1,81,10,5,1,520,1,0,1.9007422686896347,0
969683,41,0,283,1,61,11,4,1,1234,1,0,2.885734897402448,0
602691,85,5,6796,0,46,14,1,1,562,1,2,2.903677644663439,0
908865,47,3,4350,0,62,9,2,1,900,1,2,1.0678574883440881,0
189610,92,3,6189,1,41,11,3,1,968,1,0,2.260476939024523,0
941290,55,5,6399,1,105,14,0,0,492,1,1,3.4884941491945107,1
736082,55,2,8554,0,40,12,3,1,994,1,2,2.2668173240673433,0
875039,21,5,4031,0,70,5,0,0,546,0,1,2.671105268422531,0
664079,84,1,5419,0,61,12,1,1,1053,1,2,2.34821442378056,0
462672,53,1,4202,1,68,13,2,1,471,1,0,1.641499100365573,0
160271,52,4,8166,0,63,13,1,1,1189,1,2,2.640667945870534,0
797060,34,3,8602,1,43,8,5,1,964,0,0,2.452020821513865,0
992447,77,0,8173,1,84,13,5,1,125,1,0,3.2239275763688098,0
341485,84,3,9958,1,67,14,1,1,1016,1,0,3.017737606992609,0
845447,84,1,9642,0,54,9,2,1,652,0,2,2.333533268845105,0
349789,52,3,6778,0,71,11,0,0,1076,1,1,1.8587022525193841,0
236106,26,4,5807,1,58,12,2,1,939,1,0,1.8075077780956896,0
263258,89,0,7888,1,43,11,2,1,885,1,0,2.725406531548345,0
388087,63,2,1195,1,45,12,5,1,1099,0,0,2.61070210557421,0
848295,19,1,8946,1,46,7,0,0,293,1,1,2.7611561744780087,0
603084,84,3,6059,0,79,13,3,1,453,0,2,1.9993356950514238,0
485133,40,5,7468,1,70,7,1,1,1019,1,0,2.5860830546439213,0
487901,47,1,1843,0,81,8,5,1,1146,0,2,2.6613572106351757,0
253086,20,2,8749,0,66,16,4,1,33,0,2,3.2212224415990347,0
875722,48,3,8567,0,52,7,1,1,787,0,2,2.1253384918575917,0
793051,74,1,4786,0,34,9,2,1,111,1,2,2.632773641354941,0
315786,68,4,8429,0,43,10,4,1,1245,1,2,2.7011665650792285,0
376010,49,4,5616,1,54,10,2,1,59,1,0,1.9629579244640027,0
230357,33,4,1504,0,32,9,4,1,277,1,2,2.7159155217240745,0
853277,42,4,5074,1,41,7,5,1,260,0,0,2.4130529031641457,0
239324,0,5,3434,1,94,8,5,1,457,1,0,3.307032187745957,0
831820,32,3,6725,1,51,6,1,1,776,1,0,2.1400191185972823,0
978465,29,4,4856,1,76,10,1,1,996,1,0,2.097562534530601,0
733621,15,0,2361,1,41,9,4,1,324,1,0,2.694884921012392,0
985520,43,5,7171,0,86,7,5,1,229,0,2,2.8746759007903386,0
375585,33,5,4871,0,56,9,3,1,921,1,2,1.8364778805395403,0
764031,35,2,6957,1,78,6,0,0,963,1,1,2.286149076091859,0
775239,71,3,8546,1,48,7,1,1,604,0,0,2.2824560690729543,0
723734,75,2,4560,1,38,9,4,1,489,1,0,1.9005452367088844,0
412670,66,5,278,0,47,9,4,1,1160,0,2,2.9413265955361423,0
675644,98,3,715,0,66,9,5,1,316,1,2,2.6939382693522074,0
790978,30,4,7295,1,52,6,4,1,270,0,0,2.2937949829951885,0
690962,31,4,3569,1,58,9,5,1,485,1,0,1.7526125399226644,0
715968,85,5,2866,0,54,6,0,0,955,1,1,2.8046156361870205,0
639973,81,2,4985,0,42,9,1,1,265,0,2,2.286551098817857,0
940338,67,0,4594,0,64,6,1,1,618,0,2,2.361808077282749,0
220501,25,0,6830,0,72,11,4,1,1141,1,2,2.4829108004551905,0
818618,78,1,4046,1,39,11,5,1,900,0,0,2.443721270212344,0
207779,93,2,5148,1,62,7,1,1,206,0,0,2.42692262111283,0
539665,34,5,1814,1,80,11,4,1,133,0,0,2.660328297683554,0
207462,63,4,1815,0,58,12,0,0,136,0,1,2.3780043555650248,0
395105,69,1,5490,1,69,13,3,1,0,1,0,2.356573399579537,0
656530,41,1,3806,0,84,12,3,1,1070,1,2,2.1934421248844633,0
983856,59,5,6705,0,91,17,3,1,709,1,2,3.4110657767065797,1
722153,98,4,7505,1,83,7,0,0,898,1,1,2.860507268094608,0
124752,31,2,2140,0,77,4,4,1,208,1,2,2.8041793246590094,0
940566,90,4,7724,0,92,9,0,0,1077,0,1,3.0484982817505113,0
100098,58,1,2776,0,81,6,1,1,1234,1,2,2.932733582659609,0
551469,11,3,1841,0,67,13,2,1,729,0,2,2.1762637108638745,0
524380,6,4,4180,1,67,8,2,1,944,0,0,2.1705673928255345,0
294507,39,1,671,1,43,8,4,1,16,0,0,2.8510176766512783,0
278963,76,5,2391,1,85,15,4,1,205,0,0,3.2196420699657744,0
405417,14,1,5845,0,91,10,1,1,536,0,2,2.600368743799016,0
395176,26,4,5279,1,51,9,0,0,706,1,1,1.7638522127044254,0
245133,49,1,5331,1,87,7,3,1,688,0,0,1.992654894067056,0
469444,38,1,8295,0,32,5,0,0,1205,0,1,3.468316487511149,1
924051,61,5,5924,1,67,9,2,1,709,0,0,1.7045314651211159,0
603469,77,5,9481,0,56,9,5,1,981,0,2,2.830260880081928,0
286740,66,0,2765,0,41,8,1,1,916,1,2,2.679727505683016,0
621841,24,3,1805,1,83,7,1,1,1031,0,0,2.6881853869976067,0
651714,83,1,5000,0,76,9,2,1,119,1,2,2.2607675312887623,0
591810,8,4,5989,0,59,10,5,1,1132,1,2,2.5178266478479934,0
280531,95,4,1860,1,50,7,1,1,232,0,0,2.8879321993901934,0
488516,41,2,5305,0,62,11,1,1,989,1,2,1.654380361925583,0
979930,74,1,7789,1,66,10,3,1,99,0,0,2.136448407248158,0
771544,74,2,4217,0,79,12,3,1,425,0,2,1.6453754011625792,0
785387,16,2,2120,0,67,13,1,1,124,0,2,2.6410975500347877,0
899283,15,3,4460,1,44,7,4,1,965,1,0,2.2336252241917522,0
865820,60,0,890,1,41,9,4,1,618,0,0,2.53746523658639,0
885126,74,1,8659,1,43,11,4,1,858,0,0,2.3310288273343476,0
313218,22,4,477,0,81,15,2,1,353,0,2,3.0715223675757306,0
295476,88,4,6515,0,90,6,0,0,944,1,1,2.979231931313539,0
800504,91,0,196,1,69,8,2,1,644,1,0,2.79185570372267,0
